사고유형대분류,사고유형중분류,사고유형,가해자연령층,사고건수,사망자수,중상자수,경상자수,부상신고자수
차대차,후진중충돌,후진중충돌,51-60세,925,1,112,1089,50
차대차,후진중충돌,후진중충돌,61-64세,278,0,36,322,22
차대차,후진중충돌,후진중충돌,65세이상,478,0,63,558,26
차대차,후진중충돌,후진중충돌,불명,15,0,1,12,5
차대차,추돌,추돌,20세이하,869,6,210,1081,158
차대차,추돌,추돌,21-30세,5776,48,1549,8747,680
차대차,추돌,추돌,31-40세,6435,64,1669,9740,577
차대차,추돌,추돌,41-50세,7042,69,1957,10885,846
차대차,추돌,추돌,51-60세,8038,82,2201,12479,995
차대차,추돌,추돌,61-64세,2679,37,755,4047,257
차대차,추돌,추돌,65세이상,3879,73,1151,5679,459
차대차,추돌,추돌,불명,263,0,33,249,44
차대차,기타,기타,20세이하,1470,9,346,1366,347
차대차,기타,기타,21-30세,5934,37,1489,6885,784
차대차,기타,기타,31-40세,6862,36,1784,7775,852
차대차,기타,기타,41-50세,8387,39,2217,9478,880
차대차,기타,기타,51-60세,10547,58,2779,12063,1087
차대차,기타,기타,61-64세,3679,16,941,4130,369
차대차,기타,기타,65세이상,6250,51,1733,6756,692
차대차,기타,기타,불명,1304,1,232,974,301
차량단독,전도,전도,20세이하,113,2,40,58,37
차량단독,전도,전도,21-30세,162,7,68,67,53
차량단독,전도,전도,31-40세,139,6,46,58,43
차량단독,전도,전도,41-50세,152,13,66,78,23
차량단독,전도,전도,51-60세,185,16,70,81,42
차량단독,전도,전도,61-64세,68,4,38,36,12
차량단독,전도,전도,65세이상,322,50,134,112,52
차량단독,전복,전복,20세이하,6,1,3,4,3
차량단독,전복,전복,21-30세,34,4,17,16,9
차량단독,전복,전복,31-40세,30,3,8,11,10
차량단독,전복,전복,41-50세,37,3,20,22,5
차량단독,전복,전복,51-60세,41,14,29,30,5
차량단독,전복,전복,61-64세,8,2,6,3,1
차량단독,전복,전복,65세이상,34,9,14,16,4
차량단독,공작물충돌,공작물충돌,20세이하,241,17,154,170,59
차량단독,공작물충돌,공작물충돌,21-30세,612,57,263,386,137
차량단독,공작물충돌,공작물충돌,31-40세,530,35,216,278,135
차량단독,공작물충돌,공작물충돌,41-50세,560,39,250,335,128
차량단독,공작물충돌,공작물충돌,51-60세,760,75,349,541,147
차량단독,공작물충돌,공작물충돌,61-64세,270,26,116,167,38
차량단독,공작물충돌,공작물충돌,65세이상,613,69,353,341,132
차량단독,주/정차차량 충돌,주/정차차량 충돌,20세이하,4,1,1,5,0
차량단독,주/정차차량 충돌,주/정차차량 충돌,21-30세,6,2,0,2,2
차량단독,주/정차차량 충돌,주/정차차량 충돌,31-40세,9,0,6,4,0
차량단독,주/정차차량 충돌,주/정차차량 충돌,41-50세,7,0,2,5,0
차량단독,주/정차차량 충돌,주/정차차량 충돌,51-60세,10,1,2,6,1
차량단독,주/정차차량 충돌,주/정차차량 충돌,61-64세,2,0,1,1,0
차량단독,주/정차차량 충돌,주/정차차량 충돌,65세이상,7,1,1,6,1
차량단독,도로이탈,도로이탈 추락,20세이하,9,0,6,6,0
차량단독,도로이탈,도로이탈 추락,21-30세,39,4,14,23,7
차량단독,도로이탈,도로이탈 추락,31-40세,44,4,22,25,5
차량단독,도로이탈,도로이탈 추락,41-50세,45,11,16,19,6
차량단독,도로이탈,도로이탈 추락,51-60세,118,21,60,50,22
차량단독,도로이탈,도로이탈 추락,61-64세,35,12,26,17,5
차량단독,도로이탈,도로이탈 추락,65세이상,153,46,92,49,14
차량단독,도로이탈,도로이탈 기타,20세이하,9,0,5,8,0
차량단독,도로이탈,도로이탈 기타,21-30세,19,1,7,16,5
차량단독,도로이탈,도로이탈 기타,31-40세,13,2,9,5,1
차량단독,도로이탈,도로이탈 기타,41-50세,29,3,21,18,0
차량단독,도로이탈,도로이탈 기타,51-60세,52,2,24,29,6
차량단독,도로이탈,도로이탈 기타,61-64세,18,1,11,20,1
차량단독,도로이탈,도로이탈 기타,65세이상,59,9,30,29,3
차량단독,도로이탈,도로이탈 기타,불명,1,0,0,0,1
차량단독,기타,기타,20세이하,185,6,72,110,64
차량단독,기타,기타,21-30세,296,14,109,155,77
차량단독,기타,기타,31-40세,413,13,140,235,71
차량단독,기타,기타,41-50세,909,10,321,540,133
차량단독,기타,기타,51-60세,1605,21,584,1068,166
차량단독,기타,기타,61-64세,473,13,173,304,53
차량단독,기타,기타,65세이상,593,31,248,376,78
차량단독,기타,기타,불명,35,0,7,16,13
철길건널목,철길건널목,철길건널목,20세이하,1,0,1,0,0
철길건널목,철길건널목,철길건널목,21-30세,1,0,0,1,0
철길건널목,철길건널목,철길건널목,31-40세,1,2,0,0,0
철길건널목,철길건널목,철길건널목,51-60세,4,0,6,4,0
철길건널목,철길건널목,철길건널목,65세이상,1,0,1,0,0
